Longitude,Latitude,Trap,Station,Tavg,WetBulb,PrecipTotal,AvgSpeed,Heat,Cool,Tmax,Tmin,DewPoint,ResultSpeed,ResultDir,StnPressure,SeaLevel,Rain,Sunrise,Sunset,WnvPresent,Species_CULEX ERRATICUS,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,Species_CULEX SALINARIUS,Species_CULEX TARSALIS,Species_CULEX TERRITANS,Year,Month,Day
-87.60088,41.773215,T073,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.66634300000003,41.822536,T074,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.562889,41.766202,T079,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.642984,41.803423,T082,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.590773,41.754292,T083,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.736812,41.798697,T114,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.726549,41.82561,T063,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.535198,41.680946,T212,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.599862,41.673408,T115,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.599862,41.673408,T115,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.599862,41.673408,T115,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,1,0,0,0,0,0,2009,05,28
-87.585413,41.72646500000001,T138,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.585413,41.72646500000001,T138,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.559308,41.678618,T200,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.546587,41.740641,T209,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.71188000000002,41.800737,T062,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.726737,41.911824,T039,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.68826700000002,41.903002,T160,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.69181,41.963976,T220,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.666901,41.868077,T090,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.72460799999998,41.662014,T135,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.72460799999998,41.662014,T135,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.72460799999998,41.662014,T135,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,1,0,0,0,0,0,2009,05,28
-87.800515,41.916265,T151,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.716277,41.846075,T152,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.69181,41.963976,T220,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.64997,41.723195,T089,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.694991,41.857402,T043,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.716788,41.89923,T030,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.666901,41.868077,T090,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.763416,41.801498,T031,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.632085,41.921965,T054,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.666455,41.9216,T045,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.632085,41.921965,T054,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.763416,41.801498,T031,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.666014,41.720848,T094,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.666014,41.720848,T094,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.68776899999997,42.01743,T148,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.68776899999997,42.01743,T148,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.649642,41.732984,T159,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.689778,41.986921,T028,2.0,60.0,54.0,0.0,8.3,5.0,0.0,64.0,55.0,51.0,6.8,29.0,29.11,29.75,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.862995,41.99247800000001,T009,1.0,58.0,54.0,0.0,8.1,7.0,0.0,62.0,54.0,51.0,6.8,30.0,29.06,29.76,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.890615,41.974689,T900,1.0,58.0,54.0,0.0,8.1,7.0,0.0,62.0,54.0,51.0,6.8,30.0,29.06,29.76,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.777189,41.960616,T017,1.0,58.0,54.0,0.0,8.1,7.0,0.0,62.0,54.0,51.0,6.8,30.0,29.06,29.76,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.757639,41.964242,T003,1.0,58.0,54.0,0.0,8.1,7.0,0.0,62.0,54.0,51.0,6.8,30.0,29.06,29.76,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.77792099999998,42.008314,T008,1.0,58.0,54.0,0.0,8.1,7.0,0.0,62.0,54.0,51.0,6.8,30.0,29.06,29.76,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.747113,41.991429,T012,1.0,58.0,54.0,0.0,8.1,7.0,0.0,62.0,54.0,51.0,6.8,30.0,29.06,29.76,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.747113,41.991429,T012,1.0,58.0,54.0,0.0,8.1,7.0,0.0,62.0,54.0,51.0,6.8,30.0,29.06,29.76,0.0,421.0,1916.0,0,0,0,0,1,0,0,0,2009,05,28
-87.800991,41.95469,T002,1.0,58.0,54.0,0.0,8.1,7.0,0.0,62.0,54.0,51.0,6.8,30.0,29.06,29.76,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.832763,41.944869,T011,1.0,58.0,54.0,0.0,8.1,7.0,0.0,62.0,54.0,51.0,6.8,30.0,29.06,29.76,0.0,421.0,1916.0,0,0,0,1,0,0,0,0,2009,05,28
-87.800991,41.95469,T002,1.0,54.0,50.0,0.12,8.0,11.0,0.0,60.0,48.0,46.0,7.4,3.0,29.36,30.09,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.832763,41.944869,T011,1.0,54.0,50.0,0.12,8.0,11.0,0.0,60.0,48.0,46.0,7.4,3.0,29.36,30.09,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.81150600000002,42.011601,T016,1.0,54.0,50.0,0.12,8.0,11.0,0.0,60.0,48.0,46.0,7.4,3.0,29.36,30.09,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.77792099999998,42.008314,T008,1.0,54.0,50.0,0.12,8.0,11.0,0.0,60.0,48.0,46.0,7.4,3.0,29.36,30.09,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.757639,41.964242,T003,1.0,54.0,50.0,0.12,8.0,11.0,0.0,60.0,48.0,46.0,7.4,3.0,29.36,30.09,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.77792099999998,42.008314,T008,1.0,54.0,50.0,0.12,8.0,11.0,0.0,60.0,48.0,46.0,7.4,3.0,29.36,30.09,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.747113,41.991429,T012,1.0,54.0,50.0,0.12,8.0,11.0,0.0,60.0,48.0,46.0,7.4,3.0,29.36,30.09,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.777189,41.960616,T017,1.0,54.0,50.0,0.12,8.0,11.0,0.0,60.0,48.0,46.0,7.4,3.0,29.36,30.09,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.777189,41.960616,T017,1.0,54.0,50.0,0.12,8.0,11.0,0.0,60.0,48.0,46.0,7.4,3.0,29.36,30.09,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.862995,41.99247800000001,T009,1.0,54.0,50.0,0.12,8.0,11.0,0.0,60.0,48.0,46.0,7.4,3.0,29.36,30.09,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.862995,41.99247800000001,T009,1.0,54.0,50.0,0.12,8.0,11.0,0.0,60.0,48.0,46.0,7.4,3.0,29.36,30.09,1.0,419.0,1920.0,0,0,0,0,0,0,0,1,2009,06,02
-87.65449100000002,41.891118,T046,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.65449100000002,41.891118,T046,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.654224,41.867108,T048,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.655232,41.896282,T049,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.632085,41.921965,T054,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.632085,41.921965,T054,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.632085,41.921965,T054,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,1,0,0,0,0,0,2009,06,02
-87.666014,41.720848,T094,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.666014,41.720848,T094,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.760886,41.907645,T153,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.649642,41.732984,T159,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.649642,41.732984,T159,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.689778,41.986921,T028,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.707973,41.682587,T158,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.707973,41.682587,T158,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.69181,41.963976,T220,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.69181,41.963976,T220,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.800515,41.916265,T151,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,1,0,0,0,0,0,2009,06,02
-87.66214000000002,42.010412,T018,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.66214000000002,42.010412,T018,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.716788,41.89923,T030,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.716788,41.89923,T030,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,1,0,0,0,0,0,2009,06,02
-87.68826700000002,41.903002,T160,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.68826700000002,41.903002,T160,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.716277,41.846075,T152,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.800515,41.916265,T151,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.689778,41.986921,T028,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.666901,41.868077,T090,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.763416,41.801498,T031,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.763416,41.801498,T031,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.763416,41.801498,T031,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,1,0,0,0,0,0,2009,06,02
-87.701431,41.906638,T033,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.64997,41.723195,T089,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.64997,41.723195,T089,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.64997,41.723195,T089,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,1,0,0,0,0,0,2009,06,02
-87.666901,41.868077,T090,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.800515,41.916265,T151,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.666901,41.868077,T090,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,1,0,0,0,0,0,2009,06,02
-87.72460799999998,41.662014,T135,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.72460799999998,41.662014,T135,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.72460799999998,41.662014,T135,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,1,0,0,0,0,0,2009,06,02
-87.700117,41.932094,T147,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.700117,41.932094,T147,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.68826700000002,41.903002,T160,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,1,0,0,0,0,0,2009,06,02
-87.70373599999998,41.704336,T095,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.599862,41.673408,T115,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,1,0,0,0,0,0,2009,06,02
-87.736812,41.798697,T114,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.778927,41.776156,T155,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.726549,41.82561,T063,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.726549,41.82561,T063,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.726549,41.82561,T063,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,1,0,0,0,0,0,2009,06,02
-87.599862,41.673408,T115,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.599862,41.673408,T115,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.546587,41.740641,T209,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.590773,41.754292,T083,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.546587,41.740641,T209,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.535198,41.680946,T212,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.56566600000002,41.704572,T128,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.605294,41.750498,T102,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.53869300000002,41.659112,T221,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.736812,41.798697,T114,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.642984,41.803423,T082,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.703047,41.77166,T066,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.70373599999998,41.704336,T095,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.726737,41.911824,T039,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
-87.726737,41.911824,T039,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,0,1,0,0,0,2009,06,02
-87.726737,41.911824,T039,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,1,0,0,0,0,0,2009,06,02
-87.679447,41.801179,T061,2.0,56.0,51.0,0.06,9.2,9.0,0.0,61.0,50.0,47.0,8.3,3.0,29.42,30.07,1.0,419.0,1920.0,0,0,0,1,0,0,0,0,2009,06,02
